Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,AdjClose,AdjFactor
2006-06-07,JETAIRWAYS,EQ,721.3,720.0,725.0,660.0,660.0,673.3,687.32,120056,8.251643855e+12,,82424,0.6865,673.3,1.0
2006-06-08,JETAIRWAYS,EQ,673.3,660.0,660.0,598.05,600.55,604.35,611.4,211623,1.2938679755e+13,,131071,0.6194,604.35,1.0
2006-06-09,JETAIRWAYS,EQ,604.35,598.05,667.0,576.15,654.7,659.9,635.17,108686,6.903372405e+12,,69595,0.6403,659.9,1.0
2006-06-12,JETAIRWAYS,EQ,659.9,667.0,699.9,630.05,658.0,649.7,649.77,82069,5.332622485e+12,,49212,0.5996,649.7,1.0
2006-06-13,JETAIRWAYS,EQ,649.7,644.0,644.0,610.5,623.0,622.05,620.21,56282,3.49063876e+12,,26334,0.4679,622.05,1.0
2006-06-14,JETAIRWAYS,EQ,622.05,640.0,643.0,596.2,605.0,601.35,622.15,83885,5.218926485e+12,,37444,0.4464,601.35,1.0
2006-06-15,JETAIRWAYS,EQ,601.35,639.9,639.9,607.0,635.0,630.85,619.87,46620,2.88985413e+12,,18213,0.3907,630.85,1.0
2006-06-16,JETAIRWAYS,EQ,630.85,631.0,725.0,631.0,675.0,667.1,674.53,103130,6.95641173e+12,,41592,0.4033,667.1,1.0
2006-06-19,JETAIRWAYS,EQ,667.1,675.0,675.0,650.0,660.0,660.3,658.26,36362,2.39356041e+12,,9923,0.2729,660.3,1.0
2006-06-20,JETAIRWAYS,EQ,660.3,650.0,685.0,602.1,663.0,672.0,651.11,224060,1.4588674605e+13,,90371,0.4033,672.0,1.0
2006-06-21,JETAIRWAYS,EQ,672.0,658.0,714.0,658.0,712.0,703.35,692.49,205281,1.4215460055e+13,,41241,0.2009,703.35,1.0
2006-06-22,JETAIRWAYS,EQ,703.35,714.0,770.0,686.3,704.0,704.95,729.64,487838,3.5594747605e+13,,84465,0.1731,704.95,1.0
2006-06-23,JETAIRWAYS,EQ,704.95,700.0,709.9,677.1,692.5,692.55,689.7,137550,9.48684363e+12,,32569,0.2368,692.55,1.0
2006-06-25,JETAIRWAYS,EQ,692.55,695.0,695.0,677.05,678.0,682.2,682.53,15558,1.0618735e+12,,7911,0.5085,682.2,1.0
2006-06-26,JETAIRWAYS,EQ,682.2,685.0,685.0,631.3,635.0,644.55,666.68,83184,5.54570428e+12,,30353,0.3649,644.55,1.0
2006-06-27,JETAIRWAYS,EQ,644.55,635.1,658.0,620.1,620.1,625.4,638.78,88438,5.64928205e+12,,23159,0.2619,625.4,1.0
