Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,AdjClose,AdjFactor
2010-01-08,NESTLEIND,EQ,2512.95,2555.0,2575.0,2475.2,2476.0,2494.65,2529.81,648,1.6393163e+11,,438,0.6759,2494.65,1.0
2010-01-11,NESTLEIND,EQ,2494.65,2401.0,2515.0,2400.0,2500.0,2498.95,2494.44,825,2.05790905e+11,,638,0.7733,2498.95,1.0
2010-01-12,NESTLEIND,EQ,2498.95,2540.0,2540.0,2471.35,2505.0,2502.85,2485.22,68346,1.6985494095e+13,,67695,0.9905,2502.85,1.0
2010-01-13,NESTLEIND,EQ,2502.85,2502.85,2540.0,2480.0,2489.8,2489.35,2491.94,1032,2.5716824e+11,,718,0.6957,2489.35,1.0
2010-01-14,NESTLEIND,EQ,2489.35,2535.0,2595.0,2470.0,2560.0,2568.2,2510.27,330361,8.2929564305e+13,,329193,0.9965,2568.2,1.0
2010-01-15,NESTLEIND,EQ,2568.2,2580.0,2580.0,2500.05,2524.8,2513.5,2548.35,8229,2.097037285e+12,,7303,0.8875,2513.5,1.0
2010-01-18,NESTLEIND,EQ,2513.5,2574.0,2574.0,2514.0,2542.05,2536.15,2534.76,883,2.2381889e+11,,689,0.7803,2536.15,1.0
2010-01-19,NESTLEIND,EQ,2536.15,2567.0,2570.0,2531.0,2550.0,2556.1,2558.84,688,1.7604816e+11,,432,0.6279,2556.1,1.0
2010-01-20,NESTLEIND,EQ,2556.1,2550.0,2575.0,2540.0,2541.0,2542.5,2552.32,641,1.6360385e+11,,549,0.8565,2542.5,1.0
2010-01-21,NESTLEIND,EQ,2542.5,2539.9,2569.0,2499.9,2512.05,2526.2,2538.36,831,2.10938015e+11,,623,0.7497,2526.2,1.0
2010-01-22,NESTLEIND,EQ,2526.2,2500.0,2530.0,2478.0,2530.0,2529.0,2516.42,681,1.7136804e+11,,357,0.5242,2529.0,1.0
2010-01-25,NESTLEIND,EQ,2529.0,2665.35,2665.35,2510.0,2520.0,2522.25,2528.68,1955,4.9435767e+11,,846,0.4327,2522.25,1.0
2010-01-27,NESTLEIND,EQ,2522.25,2570.0,2574.9,2498.6,2535.15,2566.9,2547.51,5302,1.350687255e+12,,3898,0.7352,2566.9,1.0
