Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2007-05-03,KNL,EQ,171.35,182.95,182.95,178.0,182.95,182.95,182.37,52241,9.52735545e+11,,19864,0.3802
2007-05-04,KNL,EQ,182.95,187.0,187.0,174.0,177.0,176.65,180.07,17781,3.20186075e+11,,9042,0.5085
2007-05-07,KNL,EQ,176.65,176.75,182.0,173.45,173.45,174.9,178.57,5145,91874670000.0,,3586,0.697
2007-05-08,KNL,EQ,174.9,173.6,177.0,166.2,166.2,167.2,171.79,16436,2.82360515e+11,,10112,0.6152
2007-05-09,KNL,EQ,167.2,170.0,173.0,159.0,159.05,159.8,162.08,6678,1.08237645e+11,,6321,0.9465
2007-05-10,KNL,EQ,159.8,164.9,164.9,159.6,159.6,159.7,162.13,6443,1.04463205e+11,,5626,0.8732
2007-05-11,KNL,EQ,159.7,157.5,167.7,151.8,155.6,157.1,158.94,2586,41101425000.0,,1594,0.6164
2007-05-14,KNL,EQ,157.1,165.0,165.0,153.1,160.0,158.45,159.66,1210,19318810000.0,,1000,0.8264
2007-05-15,KNL,EQ,158.45,156.05,163.9,153.6,160.0,159.95,161.9,13244,2.14416265e+11,,13171,0.9945
2007-05-16,KNL,EQ,159.95,151.0,163.9,151.0,157.8,158.45,161.75,654,10578685000.0,,618,0.945
2007-05-17,KNL,EQ,158.45,170.0,174.3,170.0,174.3,174.3,173.36,931,16139540000.0,,728,0.782
2007-05-18,KNL,EQ,174.3,180.0,184.9,168.0,173.0,170.75,179.57,23706,4.2569986e+11,,12322,0.5198
2007-05-21,KNL,EQ,170.75,179.8,179.8,160.4,161.0,162.8,169.75,6407,1.08757105e+11,,3429,0.5352
2007-05-22,KNL,EQ,162.8,170.0,173.75,150.0,163.6,162.75,163.9,3653,59871190000.0,,2775,0.7596
2007-05-23,KNL,EQ,162.75,160.0,163.9,148.1,151.0,151.2,154.42,4485,69257315000.0,,3590,0.8004
2007-05-24,KNL,EQ,151.2,152.0,152.0,140.3,142.95,143.0,145.5,11040,1.6062826e+11,,9528,0.863
2007-05-25,KNL,EQ,143.0,140.1,146.95,136.5,143.0,145.15,144.95,6158,89260990000.0,,5672,0.9211
2007-05-28,KNL,EQ,145.15,150.0,159.7,148.1,159.7,159.7,157.68,18691,2.9472509e+11,,9859,0.5275
2007-05-29,KNL,EQ,159.7,162.0,175.7,162.0,175.7,175.3,173.32,46482,8.05627405e+11,,19844,0.4269
2007-05-30,KNL,EQ,175.3,175.0,188.45,158.0,168.0,169.35,182.12,29122,5.30382665e+11,,11714,0.4022
2007-05-31,KNL,EQ,169.35,184.9,186.3,177.75,186.3,186.3,183.88,39651,7.2911294e+11,,19324,0.4874
2007-06-01,KNL,EQ,186.3,193.65,194.6,180.25,182.1,183.2,189.6,45812,8.68603105e+11,,16076,0.3509
2007-06-04,KNL,EQ,183.2,184.0,185.0,175.5,179.0,179.55,180.89,12366,2.2368871e+11,,4656,0.3765
2007-06-05,KNL,EQ,179.55,179.1,186.0,178.9,184.2,184.35,181.83,7222,1.3131867e+11,,4428,0.6131
2007-06-06,KNL,EQ,184.35,189.0,189.0,175.2,178.25,175.5,179.74,5394,96950240000.0,,4137,0.767
2007-06-07,KNL,EQ,175.5,171.1,180.9,166.75,177.0,176.8,173.18,28733,4.97588345e+11,,10246,0.3566
2007-06-08,KNL,EQ,176.8,168.3,185.65,168.3,182.5,181.95,183.0,18854,3.4502652e+11,,7599,0.403
2007-06-11,KNL,EQ,181.95,189.95,191.0,177.0,178.0,183.3,186.31,17322,3.22734105e+11,,7976,0.4605
2007-06-12,KNL,EQ,183.3,187.0,191.9,177.25,190.0,189.75,185.1,31489,5.82867655e+11,,14077,0.447
2007-06-13,KNL,EQ,189.75,190.1,193.0,182.0,182.0,182.6,187.99,12035,2.2625106e+11,,6992,0.581
2007-06-14,KNL,EQ,182.6,186.0,189.9,184.0,184.15,187.3,187.2,5719,1.0705897e+11,,3843,0.672
2007-06-15,KNL,EQ,187.3,186.0,192.0,182.35,188.6,188.75,188.07,16835,3.16608345e+11,,7769,0.4615
2007-06-18,KNL,EQ,188.75,189.0,198.2,185.6,198.0,196.75,195.06,19523,3.8081528e+11,,10518,0.5387
2007-06-19,KNL,EQ,196.75,200.0,201.9,192.65,195.5,194.2,195.22,39385,7.6888552e+11,,25504,0.6476
2007-06-20,KNL,EQ,194.2,197.0,197.0,184.5,184.5,184.75,190.9,49388,9.4282357e+11,,28000,0.5669
2007-06-21,KNL,EQ,184.75,181.75,181.75,175.55,179.0,178.85,178.57,36780,6.56771845e+11,,15628,0.4249
2007-06-22,KNL,EQ,178.85,182.95,182.95,172.6,177.2,176.9,177.36,13963,2.4764164e+11,,7751,0.5551
2007-06-25,KNL,EQ,176.9,178.0,180.0,174.0,174.0,176.4,177.8,10875,1.9335498e+11,,9551,0.8783
2007-06-26,KNL,EQ,176.4,171.1,177.35,171.0,171.0,172.45,174.31,4697,81875540000.0,,3541,0.7539
2007-06-27,KNL,EQ,172.45,177.0,179.4,164.5,170.05,170.95,171.68,30923,5.3088446e+11,,12097,0.3912
2007-06-28,KNL,EQ,170.95,176.0,179.5,173.95,179.5,179.5,178.97,15235,2.72656455e+11,,9173,0.6021
2007-06-29,KNL,EQ,179.5,188.5,188.5,179.2,188.5,188.5,184.75,41489,7.6649452e+11,,16504,0.3978
2007-07-02,KNL,EQ,188.5,195.0,196.8,185.05,189.5,188.55,192.53,32425,6.24294485e+11,,20746,0.6398
2007-07-03,KNL,EQ,188.55,186.0,198.0,180.3,190.0,189.6,192.62,124431,2.39673524e+12,,76719,0.6166
2007-07-04,KNL,EQ,189.6,193.25,193.25,183.0,183.1,183.8,188.06,22253,4.184844e+11,,14140,0.6354
2007-07-05,KNL,EQ,183.8,186.1,186.1,174.65,181.95,181.45,178.27,49715,8.86266535e+11,,23031,0.4633
2007-07-06,KNL,EQ,181.45,188.5,188.5,176.0,176.0,180.95,181.27,121067,2.194615875e+12,,109637,0.9056
2007-07-09,KNL,EQ,180.95,183.5,185.8,181.0,183.15,182.6,183.58,31497,5.7823149e+11,,17563,0.5576
2007-07-10,KNL,EQ,182.6,182.0,184.8,182.0,182.1,182.05,182.56,19467,3.553937e+11,,15546,0.7986
2007-07-11,KNL,EQ,182.05,182.0,192.4,182.0,192.0,187.65,185.89,250413,4.654919565e+12,,112111,0.4477
2007-07-12,KNL,EQ,187.65,195.0,206.45,195.0,206.45,206.45,202.39,147200,2.979137305e+12,,91261,0.62
2007-07-13,KNL,EQ,206.45,227.05,227.1,207.0,224.1,226.15,222.32,324337,7.210533215e+12,,99711,0.3074
2007-07-16,KNL,EQ,226.15,228.0,233.0,216.0,220.5,221.4,226.56,117640,2.665212425e+12,,47854,0.4068
2007-07-17,KNL,EQ,221.4,221.4,226.0,215.0,215.1,217.55,220.57,63333,1.396932125e+12,,34638,0.5469
2007-07-18,KNL,EQ,217.55,219.7,219.9,212.0,216.05,215.65,215.7,27210,5.8693327e+11,,8732,0.3209
2007-07-19,KNL,EQ,215.65,221.4,226.45,221.3,226.45,226.45,226.29,247961,5.611021535e+12,,129959,0.5241
