Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,AdjClose,AdjFactor
2011-03-07,PERSISTENT,EQ,408.6,405.0,405.0,389.0,389.2,389.3,392.69,6796,2.6687533e+11,,3962,0.583,194.65,2.0
2011-03-08,PERSISTENT,EQ,389.3,389.2,393.85,383.0,384.0,384.8,385.51,21787,8.3989989e+11,,17301,0.7941,192.4,2.0
2011-03-09,PERSISTENT,EQ,384.8,385.05,389.5,382.0,384.5,384.9,385.05,8118,3.12584305e+11,,5667,0.6981,192.45,2.0
2011-03-10,PERSISTENT,EQ,384.9,388.75,388.75,379.0,380.0,379.95,382.35,7849,3.001085e+11,,6179,0.7872,189.975,2.0
2011-03-11,PERSISTENT,EQ,379.95,379.0,384.15,374.0,375.2,374.8,376.14,14403,5.4175769e+11,,10924,0.7585,187.4,2.0
2011-03-14,PERSISTENT,EQ,374.8,392.6,410.9,374.0,377.75,377.4,378.24,67402,2.54943499e+12,,66315,0.9839,188.7,2.0
2011-03-15,PERSISTENT,EQ,377.4,371.2,377.0,370.0,371.25,371.9,373.1,5803,2.1650829e+11,,3432,0.5914,185.95,2.0
2011-03-16,PERSISTENT,EQ,371.9,378.45,378.45,368.0,371.35,369.7,372.22,5125,1.9076133e+11,,3218,0.6279,184.85,2.0
2011-03-17,PERSISTENT,EQ,369.7,369.5,374.0,362.1,362.25,365.2,367.26,8588,3.1540216e+11,,5880,0.6847,182.6,2.0
2011-03-18,PERSISTENT,EQ,365.2,365.2,366.85,341.0,341.25,344.5,351.48,19191,6.7452507e+11,,12175,0.6344,172.25,2.0
2011-03-21,PERSISTENT,EQ,344.5,364.9,365.0,335.0,339.3,343.3,343.59,13417,4.60997625e+11,,8453,0.63,171.65,2.0
2011-03-22,PERSISTENT,EQ,343.3,347.15,355.0,345.0,347.0,348.0,348.36,110879,3.86261439e+12,,105917,0.9552,174.0,2.0
2011-03-23,PERSISTENT,EQ,348.0,348.0,354.0,342.5,347.0,346.7,347.88,17525,6.0965322e+11,,13467,0.7684,173.35,2.0
2011-03-24,PERSISTENT,EQ,346.7,347.25,351.0,345.05,346.0,346.55,347.68,33142,1.152283735e+12,,19751,0.596,173.275,2.0
2011-03-25,PERSISTENT,EQ,346.55,350.0,365.9,346.0,365.0,360.15,354.94,53588,1.90204086e+12,,47852,0.893,180.075,2.0
2011-03-28,PERSISTENT,EQ,360.15,365.0,379.5,358.0,377.0,375.85,368.44,69649,2.566123485e+12,,61312,0.8803,187.925,2.0
2011-03-29,PERSISTENT,EQ,375.85,376.0,384.5,370.7,375.05,378.0,378.74,12858,4.86987085e+11,,5589,0.4347,189.0,2.0
2011-03-30,PERSISTENT,EQ,378.0,379.0,382.9,368.0,369.0,369.9,375.13,11480,4.3065436e+11,,7815,0.6807,184.95,2.0
2011-03-31,PERSISTENT,EQ,369.9,370.05,374.8,365.0,365.0,367.25,371.88,46992,1.747541735e+12,,30111,0.6408,183.625,2.0
2011-04-01,PERSISTENT,EQ,367.25,369.95,384.0,367.0,374.95,374.15,374.32,5760,2.1560787e+11,,2228,0.3868,187.075,2.0
2011-04-04,PERSISTENT,EQ,374.15,379.0,396.0,376.25,391.9,390.2,387.62,23401,9.07064745e+11,,10403,0.4446,195.1,2.0
2011-04-05,PERSISTENT,EQ,390.2,390.2,415.0,386.1,398.85,398.15,403.31,48846,1.969998825e+12,,25848,0.5292,199.075,2.0
2011-04-06,PERSISTENT,EQ,398.15,420.0,420.0,399.0,405.05,406.65,408.49,85083,3.47556074e+12,,37456,0.4402,203.325,2.0
2011-04-07,PERSISTENT,EQ,406.65,410.3,429.0,410.0,412.45,413.0,418.47,101628,4.252865195e+12,,34071,0.3353,206.5,2.0
2011-04-08,PERSISTENT,EQ,413.0,416.6,418.55,397.1,401.05,400.8,405.62,29763,1.20724365e+12,,11930,0.4008,200.4,2.0
2011-04-11,PERSISTENT,EQ,400.8,400.0,412.9,395.0,409.0,406.15,406.71,29974,1.219077695e+12,,12796,0.4269,203.075,2.0
2011-04-13,PERSISTENT,EQ,406.15,405.0,433.8,400.0,413.5,412.2,416.63,86959,3.622981375e+12,,25241,0.2903,206.1,2.0
2011-04-15,PERSISTENT,EQ,412.2,420.3,422.0,402.6,410.0,408.3,411.99,54762,2.256142275e+12,,28375,0.5182,204.15,2.0
2011-04-18,PERSISTENT,EQ,408.3,415.0,423.3,388.2,389.1,392.2,406.53,85742,3.485669265e+12,,26214,0.3057,196.1,2.0
2011-04-19,PERSISTENT,EQ,392.2,375.0,397.7,375.0,394.35,394.95,393.21,87211,3.4292407e+12,,55764,0.6394,197.475,2.0
